freq,p,o,rank
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/WHA_Entertainment,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Al-Qadim,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Michael_Hoenig,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Christopher_Taylor_(game_designer),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Dota,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/David_W._Bradley,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Mel_Croucher,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mistwalker,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Delphine_Software_International,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Laminar_Research,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/VIS_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Kot-in-Action_Creative_Artel,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Braintonik,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Quokka_Studios_Pty_Ltd,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Jonas_Echterhoff,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Accolade_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Stefano_Gualeni,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Digital_Reality,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Free_software_movement,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wideload_Games,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Quake_III_Arena,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/BSD_licenses,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Laminar_Research,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Puzzlium_Inc.,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Isotope_244,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/True_Crime_(series),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Brenda_Romero,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ben_Lukas_Boysen,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/OtherSide_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/SMG_Studio,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blue_Planet_Software,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nitrome,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/RuneSoft,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Hiroshi_Minagawa,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Empty_Clip_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Greg_Johnson_(game_designer),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Czech_Academy_of_Sciences,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Focus_Multimedia,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jon_McKellan,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tråd,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/The_Brothers_Chaps,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Richard_Rouse_III,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Doug_TenNapel,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Next_Level_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Days_of_Wonder,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Digital_Happiness,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Thais_Weiller,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Egosoft,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/FX_Interactive,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/COWCAT_Games,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Nicklas_Nygren,1382
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Shovel_Knight__Sound__1,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Doug_TenNapel,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Lawrence_Schick,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Al_Lowe,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Emmanuel_Marty,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jerome_Grandsire,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Alan_Emrich,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Skygoblin,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Subaltern_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Gameco_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Brendan_Luchen,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Tim_Holy,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Zero_(game_engine),1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Blitz_BASIC,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/First-person_(video_games),1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Bulgarian_language,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C_Sharp_(programming_language),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Frima_Studio,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Phantom_EFX,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Jonathan_Blow,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Caffeine_(video_game),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dead_Island_(series),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Pathfinder_Roleplaying_Game,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jeff_Briggs,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Arinn_Dembo,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mutato_Muzika,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/University_of_Copenhagen,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Jon_Ingold,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Josh_Mosqueira,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Unigine,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Flying_Wild_Hog,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Horde3D,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/List_of_Western_video_games,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Gary_Goldman,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Terahard_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pixel_Reign,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/East2west_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Itch.io,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Funcom,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Bus_Simulator,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jon_Ingold,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Kotaro_Uchikoshi,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/RED_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blitz_Games_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nexus_Game_Studio,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/John_Romero,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Forever_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Radiant_Entertainment,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Julian_Gollop,1382
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Ryukishi07,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mark_Watters,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Solar_Fields,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Roger_Briggs,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jens_Bergensten,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Dave_Gibbons,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/American_McGee,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Ken_Levine_(game_developer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Press_Play_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/QuByte_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Portal_Stories:_Mel,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Interpreter_(computing),1382
1,http://dbpedia.org/ontology/illustrator,http://dbpedia.org/resource/Eita_Mizuno,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Shelley_Day,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Skunk_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Illwinter_Game_Design,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/There_(virtual_world),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Dishwasher:_Dead_Samurai,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Dan_Haigh,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Apple_II_series,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Lauren_Faust,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Daisuke_Amaya,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Runecraft_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Digital_Praise,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Arrowhead_Game_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Collective_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Assembly_Line,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Last_Express,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Robinson_Technologies,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Joonas_Kerttula,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Torn_Banner_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Ripcord_Games,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jordan_Mechner,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Stan_LePard,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ged_Grimes,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Digital_Media_Workshop,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Playsaurus,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/EA_Black_Box,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Disney_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Midway_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Tiertex_Design_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Hyper_Hippo_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Limited_liability_company,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Studio_Wildcard,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Hangar_13_(company),1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Sandstone,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/7th_Level,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Mark_Kern,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Alawar,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Koch_Media,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Hyper_Hippo_Productions,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Beamdog,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Lakeview_Cabin_Collection,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/NBA_Jam,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Emergency_(video_game_series),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Aaron_Allston,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Agustín_Cordes,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Scott_Miller_(entrepreneur),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/The_Reverend_Horton_Heat,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kokia_(singer),1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Mac_OS_X_Tiger,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jerry_Holkins,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/BlackBerry,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Software_Refinery,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Rainbow_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Metropolis_Software,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Left_Field_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Adventure_Company,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Trapdoor_(company),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Star_Wars,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Benoît_Sokal,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Peter_Connelly,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nigel_Godrich,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Acorn_Archimedes,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Zune_HD,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/David_Mullich,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Barrington_Pheloung,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Radical_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Puzzlium_Inc.,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eclipse_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mountain_King_Studios,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Thom_Yorke,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Solitaire,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Automata_UK,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/GameTek,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Symmetry_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/BlitWise_Productions,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/ITunes,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Frozen_Synapse,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jeff_Spock,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Alexis_Kennedy,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Magnussoft_ZETA,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/VK_(service),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Tim_Follin,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Mark_Crowe,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Delve_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blue_Wizard_Digital,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Greg_Johnson_(game_designer),1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Interactive_novel,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Social-network_game,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Blue_Isle_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kixeye,1382
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Undertale__Sound__1,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Paul_Leonard-Morgan,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Chrome_Web_Store,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/IOS_8,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Michael_Todd_(video_game_developer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Iconfactory,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Locomotive_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Dragon_Fantasy,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Escape_Goat,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Yacht_Club_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/SYBO_Games,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Richard_Rouse_III,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Gaijin_Entertainment,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Digital_distribution,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Mark_Rubin,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Gabriel_Knight,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Java_(programming_language),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Monkeystone_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nokia,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Thais_Weiller,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Ratloop,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Warlords_(video_game_series),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Robot_Loves_Kitty,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Holger_Levsen,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Respawn_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Indie_game,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/PlatinumGames,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Aivi_&_Surasshu,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ronald_Jenkees,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Wonder_Woman_(TV_series),1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/PlayStation_TV,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Roblox_Corporation,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Octodad:_Dadliest_Catch,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Free_Lives,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/List_of_Doom_ports,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Advertising_in_video_games,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Citizen_science,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kiss_Publishing,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/I_Spy_(Scholastic),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Christopher_McCombs,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Keiji_Inafune,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nimbus_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Aliasworlds_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Keita_Takahashi,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tearaway_(video_game),1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Mike_Witt_(artist),1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hero_shooter,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pong,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sakevisual,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Consortium_(video_game),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Tearaway_(video_game),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Marc_Canham_(composer),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/John_Debney,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/WebGL,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Petri_Purho,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Delta_Tao_Software,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Manfred_Trenz,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Knuckle_Cracker,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Edmund_McMillen,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/CCP_Games,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tasha_Sounart,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Civilization_IV,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Video_game_modding,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Social_deduction_game,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Computer_Go,1382
1,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Mac_OS_X_Snow_Leopard,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Ichijinsha,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Tyler_Glaiel,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Edmund_McMillen,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Portal_Stories:_Mel,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Zoombinis,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Toy_Story_(franchise),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nathan_McCree,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jason_Hayes,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Trash80,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Anna_Anthropy,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Ken_St._Andre,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/William_A._Romanowski,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/System_3_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Black_Cactus,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Pwnee_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Omni_Group,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cabinet_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Human_Head_Studios,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Open-source_software,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/XML,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Private_Division,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Frontier_Developments,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Ankh_(video_game),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Jagged_Alliance_(series),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/David_A._Goodman,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Simon_Poole,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nima_Fakhrara,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/X68000,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brad_McQuaid,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Gun_Media,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Team_Ninja,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Square_Enix_Montreal,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pico_Interactive,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Studio_Wildcard,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Digital_Extremes,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Maddy_Thorson,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Brian_Wood_(comics),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Navid_Khonsari,1382
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Square_Enix_Europe,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Mac_App_Store,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jeremiah_Slaczka,1382
